adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface,adj_ratio_interface,complexity_mean__easy,complexity_mean__mid,complexity_mean__hard,complexity_diff__mid_vs_easy,complexity_ratio__mid_vs_easy,complexity_pct__mid_vs_easy,complexity_diff__hard_vs_easy,complexity_ratio__hard_vs_easy,complexity_pct__hard_vs_easy,complexity_diff__hard_vs_mid,complexity_ratio__hard_vs_mid,complexity_pct__hard_vs_mid
206.7129737988334,221.307248011167,-14.594274212333602,0.9340542420391167,100.66587598027603,200.55323970840658,340.81121702631793,99.88736372813055,1.9922663738375652,99.22663738375653,240.1453410460419,3.38556848293949,238.55684829394897,140.25797731791135,1.699355330892878,69.93553308928779
197.42075014238662,206.89786001217126,-9.477109869784641,0.9541942586103737,97.26485956946723,184.32614580018165,324.886909862188,87.06128623071442,1.895094966631136,89.50949666311361,227.6220502927208,3.340229053948837,234.02290539488368,140.56076406200637,1.7625655245587404,76.25655245587404
224.95382550875195,239.2942661850994,-14.340440676347441,0.9400719419442554,100.25063507018992,203.32876850771785,392.79273396286925,103.07813343752794,2.0282042938217635,102.82042938217634,292.54209889267935,3.9181071889256125,291.8107188925612,189.4639654551514,1.93181091316136,93.181091316136
212.31939554570897,235.2477962389297,-22.928400693220738,0.902535109532191,104.2533168623953,204.41003058204737,362.68744023251537,100.15671371965207,1.9607052968094016,96.07052968094017,258.43412337012006,3.4789055269217872,247.89055269217872,158.277409650468,1.7743133211211846,77.43133211211845
224.77543058475794,226.60322696271757,-1.8277963779596291,0.9919339349114373,106.55098581053076,197.21967304562713,373.29732746505533,90.66868723509637,1.8509417960367225,85.09417960367225,266.7463416545246,3.5034619776193683,250.34619776193682,176.0776544194282,1.892799646710155,89.2799646710155
213.22692601515647,216.88692402493058,-3.659998009774114,0.9831248562990667,95.28851147278706,191.7892486868634,358.0930149004801,96.50073721407634,2.012721635825274,101.27216358252741,262.804503427693,3.7579872889791752,275.7987288979175,166.3037662136167,1.867117251630423,86.7117251630423
205.49146159007435,216.93804567359075,-11.446584083516399,0.9472357001835484,91.77289879111687,194.0290458127217,347.84231629165913,102.25614702160483,2.1142303269110934,111.42303269110934,256.0694175005423,3.790250944163577,279.0250944163577,153.81327047893743,1.792733221125043,79.2733221125043
207.22969894309503,221.1996301113023,-13.969931168207268,0.9368446901960101,98.64260993403275,189.00017723718722,355.0012064103761,90.35756730315447,1.9160094949188906,91.60094949188905,256.35859647634334,3.598862668453148,259.8862668453148,166.00102917318887,1.8783115000197308,87.83115000197309
223.87289670185893,211.5739099037847,12.298986798074225,1.05813092362696,104.17480449317192,191.01541335436357,357.97999206093,86.84060886119165,1.833604721253723,83.3604721253723,253.80518756775808,3.4363394661747946,243.63394661747947,166.9645787065664,1.8740895604943717,87.40895604943717
216.68291472173334,217.0315342356525,-0.3486195139191466,0.9983936918883842,101.1572938482317,188.3498387995003,361.0645407883468,87.1925449512686,1.8619501534124203,86.19501534124203,259.9072469401151,3.5693376824617222,256.93376824617224,172.71470198884649,1.9169888495243284,91.69888495243283
211.44397711605822,211.68007200429767,-0.23609488823944957,0.9988846617161267,94.02593081026944,185.64203331574282,355.0181095545215,91.61610250547338,1.9743705987908937,97.43705987908938,260.9921787442521,3.7757468231917435,277.57468231917437,169.3760762387787,1.9123799885918145,91.23799885918145
223.88941458854075,216.69782549260236,7.191589095938383,1.0331871770267667,98.31043519782756,185.52675758395978,377.04366733992737,87.21632238613222,1.8871522357787254,88.71522357787254,278.73323214209984,3.8352354618430087,283.52354618430087,191.5169097559676,2.032287268154821,103.22872681548212
214.1540976594503,231.0568985567178,-16.902800897267525,0.926845720673783,98.6164920715836,204.79423498528797,364.4057672673805,106.17774291370438,2.0766732894598627,107.66732894598627,265.7892751957969,3.6951807918990487,269.5180791899049,159.61153228209253,1.7793751239802171,77.93751239802171
240.43647748051364,216.54749934666336,23.888978133850287,1.1103174971122953,112.58100070492496,202.62422119329452,370.27074334254604,90.04322048836956,1.7998083151203552,79.98083151203552,257.68974263762107,3.2889274480072035,228.89274480072035,167.64652214925152,1.8273765158081678,82.73765158081679
213.81458568389738,215.76048536093268,-1.9458996770352996,0.9909812045807177,101.69525790518125,192.52326628005855,350.14408238200537,90.8280083748773,1.89313907300932,89.313907300932,248.44882447682411,3.4430718756667407,244.30718756667406,157.62081610194682,1.818710481842023,81.8710481842023
203.5798402840389,217.62333864723144,-14.043498363192526,0.9354687854230694,99.97869859001757,200.21405019192528,331.6120196149627,100.23535160190771,2.0025670769424853,100.25670769424852,231.63332102494513,3.316826727009154,231.68267270091542,131.39796942303744,1.6562874548368574,65.62874548368573
200.26046136460482,245.5429839657901,-45.28252260118529,0.8155820953634163,95.32535998874505,198.5745965153204,374.805211491527,103.24923652657534,2.0831245383050834,108.31245383050833,279.47985150278197,3.9318520437350544,293.1852043735054,176.23061497620662,1.8874781470982875,88.74781470982876
214.517271215224,218.23999570166472,-3.722724486440711,0.9829420612181019,102.45843523724014,195.140614989494,351.536850148599,92.68217975225386,1.9045832052544078,90.45832052544078,249.07841491135886,3.431019118480812,243.1019118480812,156.396235159105,1.8014540446514689,80.14540446514688
231.94767899981258,219.5715889657552,12.37609003405737,1.0563647149995694,108.14160075054932,208.137776443158,360.9995247546444,99.99617569260869,1.92467815344504,92.46781534450399,252.8579240040951,3.338211402912035,233.8211402912035,152.86174831148642,1.7344257775965655,73.44257775965654
208.60591518849992,219.95701258501572,-11.351097396515797,0.9483940190716653,91.6263845738079,193.3749871370377,357.8430199494279,101.7486025632298,2.1104727425021133,111.04727425021133,266.21663537562,3.9054582543434773,290.5458254343477,164.46803281239022,1.8505134777117673,85.05134777117674
214.2067284587156,232.24494814747135,-18.03821968875576,0.9223310567887926,99.0505995974471,196.47384433921815,374.15307097261524,97.42324474177104,1.9835704694137157,98.35704694137158,275.10247137516814,3.777393296892859,277.7393296892859,177.6792266333971,1.904340357521729,90.4340357521729
209.59143748147685,226.752400610956,-17.160963129479143,0.924318494167025,106.24676256740621,201.46917007203425,346.7998244992088,95.22240750462804,1.8962382024978504,89.62382024978504,240.55306193180257,3.2640978051372467,226.40978051372466,145.33065442717455,1.7213543113083374,72.13543113083374
203.08665806665164,207.40572118348558,-4.319063116833945,0.9791757763855848,100.60881825613183,183.52826418179478,331.60148643727916,82.91944592566296,1.8241767209168989,82.41767209168988,230.99266818114734,3.2959485280214884,229.59485280214884,148.07322225548438,1.8068142687210824,80.68142687210825
217.96359484392826,229.7594721321977,-11.795877288269423,0.9486598868860459,99.62192145011507,192.4549526181514,379.50772639592253,92.83303116803633,1.931853449690004,93.1853449690004,279.8858049458075,3.809480091045606,280.9480091045606,187.05277377777114,1.9719301646079295,97.19301646079295
212.9708783696832,220.5692124750348,-7.598334105351597,0.9655512479729617,104.18525288461859,194.98734761903378,351.1375357634246,90.80209473441519,1.8715446017583242,87.15446017583241,246.952282878806,3.370318985089922,237.03189850899219,156.1501881443908,1.800822156161009,80.0822156161009
206.47093175619773,239.65865609833685,-33.18772434213912,0.8615208610344476,102.58552796254057,200.4007801921669,366.20807362709434,97.81525222962634,1.9534995254432368,95.34995254432368,263.62254566455374,3.56978299863911,256.978299863911,165.80729343492743,1.8273784826383044,82.73784826383044
192.94700568007352,239.00840814946423,-46.061402469390714,0.8072812466054075,93.5288362056135,202.2001621975206,352.2041223411725,108.6713259919071,2.1619018305007494,116.19018305007494,258.67528613555896,3.7657276261503783,276.57276261503785,150.00396014365188,1.7418587527992164,74.18587527992165
202.70964850603357,217.87192982858116,-15.162281322547585,0.9304073666833673,99.75122017167732,192.3577485128735,338.76339881737124,92.6065283411962,1.9283748928766513,92.83748928766514,239.01217864569392,3.3960827570263388,239.60827570263388,146.40565030449773,1.761111270205471,76.1111270205471
216.94947728808702,220.2375573858545,-3.2880800977674767,0.9850703025551324,103.84359434299122,193.00315051168658,358.93380715623454,89.15955616869536,1.8585946656873695,85.85946656873695,255.0902128132433,3.4564848166820052,245.64848166820053,165.93065664454795,1.8597303007989014,85.97303007989015
214.6929476347116,231.44962587395682,-16.75667823924522,0.9276011867551232,96.63249434390869,197.02846862654476,375.55289729254906,100.39597428263608,2.038946318878341,103.89463188783412,278.92040294864034,3.8864038421276907,288.64038421276905,178.5244286660043,1.9060844349573984,90.60844349573985
226.67833120418456,241.60407270682427,-14.92574150263971,0.9382223100156452,108.02931085013081,212.82042799680445,381.573867019578,104.79111714667364,1.9700248601238461,97.00248601238461,273.5445561694472,3.53213275190597,253.21327519059702,168.75343902277356,1.7929381620513771,79.29381620513772
223.4839151269506,240.60352720311556,-17.11961207616497,0.9288472106989822,102.74670682674827,211.7473305559168,381.63712611243415,109.00062372916852,2.0608673221319456,106.08673221319455,278.8904192856859,3.7143489840112496,271.43489840112494,169.88979555651736,1.8023231986466721,80.23231986466722
222.2723778556747,228.15284519950126,-5.8804673438265525,0.974225754937728,97.42117964511351,208.05577217836708,370.16088275928337,110.63459253325357,2.1356318301243524,113.56318301243525,272.73970311416986,3.7995935186548526,279.95935186548525,162.1051105809163,1.7791425774140162,77.91425774140161
225.30856318207776,220.34533531701007,4.963227865067694,1.0225247693940382,100.47625744844511,200.21743363992874,367.78715666025784,99.74117619148363,1.9926840302810975,99.26840302810976,267.31089921181274,3.660438455811029,266.0438455811029,167.5697230203291,1.836938721938104,83.69387219381039
226.51527014289522,214.1337843789225,12.381485763972705,1.0578212625340004,107.55741692687675,189.33660897891448,364.0795558769353,81.77919205203773,1.760330569370549,76.03305693705491,256.52213895005855,3.3849786121626173,238.49786121626173,174.7429468980208,1.9229221323884653,92.29221323884653
210.06319889310063,219.4924898428984,-9.429290949797775,0.9570404848177412,104.86074280943781,196.9100084470521,342.5627818475087,92.04926563761428,1.8778238945426349,87.7823894542635,237.7020390380709,3.266835353913561,226.68353539135612,145.6527734004566,1.7396920783720435,73.96920783720435
216.61516622268104,228.90786395623545,-12.292697733554405,0.9462984909251321,103.29799819959449,198.3826598042073,366.60388726457313,95.0846616046128,1.9204889084190024,92.04889084190025,263.30588906497866,3.548993142695889,254.89931426958893,168.22122746036584,1.8479633634632728,84.79633634632728
204.9906050375054,217.25850503048846,-12.267899992983075,0.943533165749891,93.32104044698451,188.80175634655558,351.25086830845066,95.48071589957107,2.0231424279266736,102.31424279266736,257.92982786146615,3.7638979015455316,276.38979015455317,162.44911196189508,1.860421614212694,86.0421614212694
218.84335175452716,217.02936909409567,1.813982660431492,1.00835823588302,108.88497354644319,190.3528803411192,354.57122738537186,81.46790679467601,1.7482015574897223,74.82015574897223,245.68625383892868,3.2563834644652325,225.63834644652326,164.21834704425265,1.862704818282589,86.2704818282589
187.81548506620547,219.02015535335593,-31.204670287150464,0.8575260334520061,101.9226331447154,191.60296073743785,316.72786674718884,89.68032759272245,1.8798862904708256,87.98862904708255,214.80523360247344,3.1075322229703493,210.75322229703494,125.12490600975099,1.653042654080984,65.30426540809839
226.1055023879067,225.91547078543937,0.19003160246734296,1.0008411624126787,104.10275807011304,207.64135548932043,366.2873462005856,103.53859741920739,1.994580732908866,99.4580732908866,262.18458813047255,3.5185172130971942,251.85172130971944,158.64599071126517,1.7640385044559428,76.40385044559427
207.94462799042478,220.30391019139523,-12.359282200970455,0.9438989430998616,97.64024629568067,183.08057836268983,361.6519826143594,85.44033206700917,1.8750524021444301,87.50524021444302,264.0117363186787,3.7039232932614783,270.39232932614783,178.57140425166955,1.9753705491246185,97.53705491246185
192.5446493011335,236.22269015989855,-43.67804085876506,0.8150980296211193,92.08956440847405,198.9519150386905,352.10952974438356,106.86235063021644,2.1604175925538747,116.04175925538746,260.01996533590955,3.8235551661701916,282.3555166170192,153.15761470569308,1.7698222692448489,76.98222692448489
222.92987456972543,226.98367866777008,-4.053804098044651,0.9821405480700747,107.39807433555235,197.42403527047225,370.04822025021866,90.0259609349199,1.8382455783484963,83.82455783484963,262.6501459146663,3.4455759336433496,244.55759336433496,172.62418497974642,1.8743828214393963,87.43828214393963
211.6331320664658,201.21101859672845,10.422113469737354,1.0517969321085023,98.33902963086794,189.50141283314773,331.42578353077573,91.16238320227978,1.9270213825016689,92.70213825016688,233.0867538999078,3.3702364643502998,237.02364643502997,141.924370697628,1.7489356864193388,74.89356864193388
227.31986692554628,221.892943639566,5.42692328598028,1.0244573946199729,103.68641209474154,185.72921318096041,384.4035905719665,82.04280108621887,1.7912589453983014,79.12589453983014,280.71717847722493,3.707367077382568,270.7367077382568,198.6743773910061,2.0696991280388017,106.96991280388018
210.47609327659893,214.3139509769766,-3.8378577003776684,0.982092357110294,95.15981239253269,185.9168346754248,356.10841931240583,90.75702228289212,1.9537326735000367,95.37326735000366,260.94860691987316,3.742214390287618,274.2214390287618,170.19158463698102,1.915417826116193,91.5417826116193
211.8002157066016,207.07164611564716,4.728569590954436,1.022835427638961,95.04210325166824,187.3670967530026,345.8985927287023,92.32499350133438,1.9714115149247167,97.14115149247166,250.85648947703405,3.639424853770067,263.94248537700673,158.53149597569967,1.8461010429418374,84.61010429418374
