task_mean__T1,task_mean__T2,task_mean__T3,task_diff_T2_T1,task_diff_T3_T1,task_diff_T3_T2,task_h_T2_T1,task_h_T3_T1,task_h_T3_T2,adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface
0.8855175954610064,0.8462749161876685,0.509184152844874,-0.03924267927333791,-0.37633344261613244,-0.33709076334279453,-0.11544739783329794,-0.8620958498258682,-0.7466484519925702,0.7343279103009014,0.7596565326947979,-0.02532862239389655
0.9013128315955692,0.8419736339733396,0.4955366544894289,-0.05933919762222961,-0.4057761771061403,-0.34643697948391067,-0.17852448336948346,-0.9406109889587708,-0.7620865055892874,0.7541428000714502,0.7384059466341082,0.01573685343734199
0.88804637138019,0.8773590770459826,0.46722644990250656,-0.010687294334207453,-0.4208199214776835,-0.41013262714347604,-0.03322166017290051,-0.9540401900065769,-0.9208185298336764,0.7582795465623542,0.7301417189900984,0.028137827572255802
0.8793176979770287,0.8128040542028465,0.46819752121378677,-0.06651364377418223,-0.411120176763242,-0.34460653298905974,-0.18530526710254103,-0.9248639678529147,-0.7395587007503737,0.7388072875154862,0.7014055614136219,0.03740172610186432
0.8400690310241995,0.8500368261768506,0.483382103212011,0.009967795152651115,-0.35668692781218847,-0.3666547229648396,0.02754968708740213,-0.7811928640897396,-0.8087425511771418,0.7483653363238225,0.700626637284885,0.04773869903893757
0.9132671163010572,0.8625259603012969,0.48692799770269835,-0.05074115599976026,-0.4263391185983588,-0.37559796259859857,-0.16181264134207574,-0.9990694063480547,-0.837256765005979,0.7691472594916315,0.7393334567117367,0.02981380277989487
0.8714312084741971,0.8414727569640567,0.5081667461520414,-0.029958451510140427,-0.3632644623221557,-0.3333060108120153,-0.08554865572409609,-0.8210018682494311,-0.735453212525335,0.7646106114283737,0.7161031962984897,0.04850741512988399
0.900261061499597,0.8767310376865076,0.4739134635639639,-0.02353002381308933,-0.42634759793563304,-0.4028175741225437,-0.0748540341291557,-0.9803626998878232,-0.9055086657586675,0.7569677794068612,0.7436359290931843,0.013331850313676896
0.9110629698421476,0.8437545881561087,0.4571015262043216,-0.06730838168603892,-0.45396144363782603,-0.3866530619517871,-0.20708187830244462,-1.0510378381621635,-0.8439559598597188,0.7571630721154063,0.7174496506863125,0.03971342142909384
0.867949428960705,0.8503526312780029,0.48931600883025594,-0.01759679768270217,-0.3786334201304491,-0.3610366224477469,-0.05060771276158693,-0.8483628618367456,-0.7977551490751587,0.7425852102064444,0.7291601691728649,0.013425041033579554
0.9065474591169689,0.8539278498178046,0.5050843647175354,-0.052619609299164316,-0.4014630943994335,-0.3488434851002692,-0.16299122038086145,-0.9392801713887333,-0.7762889510078719,0.7772983329037011,0.7330747828645047,0.044223550039196424
0.8841962800255923,0.8392866521044626,0.4753043328004636,-0.044909627921129625,-0.40889194722512867,-0.36398231930399905,-0.1305070721101136,-0.9257370803882956,-0.795230008278182,0.759742173083191,0.7061160035371545,0.053626169546036495
0.8876114886449065,0.8488977608110608,0.5075780841397044,-0.038713727833845635,-0.38003340450520207,-0.34131967667135643,-0.1147527446073604,-0.8719112565930294,-0.757158511985669,0.7732032882786858,0.7228549341184286,0.05034835416025718
0.8867025647575608,0.8672285186024132,0.49740084004687424,-0.019474046155147584,-0.3893017247106866,-0.369827678555539,-0.05932902422668418,-0.8893936448378537,-0.8300646206111695,0.7557286274799458,0.7451593214579532,0.010569306021992686
0.8931376663095036,0.8355072213470746,0.4599121714813301,-0.057630444962429084,-0.4332254948281735,-0.37559504986574443,-0.16918134306505683,-0.9850192862064098,-0.8158379431413529,0.7325246888492972,0.726513350575975,0.006011338273322231
0.8957569623944023,0.8374736012667571,0.5055524019395056,-0.058283361127645206,-0.3902045604548967,-0.3319211993272515,-0.17238906260935183,-0.9021771760720743,-0.7297881134627224,0.7604416447851862,0.7320803322819239,0.028361312503262237
0.8907912524422622,0.8269282821988972,0.5051400090208243,-0.06386297024336496,-0.38565124342143786,-0.3217882731780729,-0.18452828465630056,-0.8869184727928829,-0.7023901881365824,0.7646189084657652,0.7172874539755573,0.047331454490207925
0.8805672077936543,0.8639067734617834,0.4869432431724557,-0.01666043433187092,-0.3936239646211986,-0.37696353028932766,-0.049932124318252225,-0.8911768446320134,-0.8412447203137612,0.7571612684445833,0.7304502145073457,0.026711053937237605
0.9153822925822545,0.7947150723428826,0.47073132952685126,-0.12066722023937182,-0.4446509630554032,-0.3239837428160314,-0.3501266564836176,-1.0390507148441877,-0.68892405836057,0.7644724242229509,0.6894133720783745,0.07505905214457642
0.8923473111793401,0.8684994576531228,0.48817677649702157,-0.023847853526217322,-0.4041705346823185,-0.3803226811561012,-0.07358396402798784,-0.925851986620247,-0.8522680225922592,0.7515745969654869,0.7477744332541693,0.003800163711317639
0.8744108270178953,0.8521892962319648,0.49590042469711354,-0.022221530785930477,-0.37851040232078176,-0.3562888715348513,-0.06473505524839895,-0.8544816245728706,-0.7897465693244716,0.7416240848310651,0.740042947133584,0.0015811376974811386
0.8834314280271285,0.8547732091986735,0.4718309273686228,-0.028658218828454984,-0.4116005006585057,-0.3829422818300507,-0.08508450751051955,-0.9303068089543285,-0.8452223014438089,0.7472129833372018,0.7261440597257481,0.021068923611453627
0.8937851057423,0.8454526830222684,0.5084151765772363,-0.048332422720031576,-0.38536992916506363,-0.33703750644503205,-0.1441153446813508,-0.8900248315179602,-0.7459094868366094,0.7703105668623849,0.7281247433654848,0.04218582349690003
0.9064516027052694,0.8326603931893197,0.5158581280425562,-0.07379120951594964,-0.3905934746627132,-0.3168022651467636,-0.22119639935226942,-0.9173982466726454,-0.6962018473203759,0.7702848222585938,0.733028593699503,0.03725622855909083
0.9143352797979283,0.8661084879238232,0.4964050752997821,-0.04822679187410506,-0.41793020449814616,-0.3697034126240411,-0.1551569637863195,-0.9839182852132939,-0.8287613214269745,0.76398692112764,0.7539123075533826,0.01007461357425743
0.9018659027658774,0.8414523638940844,0.49745912373085155,-0.060413538871793016,-0.40440677903502587,-0.34399324016323285,-0.1818093433467225,-0.9386227148529962,-0.7568133715062737,0.7621230744729304,0.7317285191209449,0.03039455535198543
0.9026384237969591,0.855670517140976,0.4850420119677909,-0.04696790665598316,-0.41759641182916823,-0.3706285051731851,-0.1447378842545306,-0.9660626993094714,-0.8213248150549408,0.7611813562726427,0.7343859456645079,0.02679541060813484
0.8896120086301701,0.8776216237113241,0.4835361464289997,-0.011990384918845964,-0.40607586220117037,-0.3940854772823244,-0.03740158955604267,-0.9263604082203147,-0.8889588186642721,0.7710488767495771,0.7294643090974189,0.04158456765215823
0.8841560777939641,0.8467192522144206,0.49214409098910994,-0.03743682557954353,-0.39201198680485416,-0.35457516122531063,-0.10994957251326376,-0.8919124800596243,-0.7819629075463606,0.7457071219823175,0.7363058253493455,0.009401296632971956
0.8788024138107585,0.8355487647397701,0.5070475790260003,-0.04325364907098839,-0.37175483478475824,-0.32850118571376985,-0.12394749048455589,-0.8455400720875796,-0.7215925816030238,0.7395402804497888,0.7413922246012304,-0.0018519441514416313
0.8849741816886707,0.8684704797327091,0.5014099756739372,-0.016503701955961625,-0.3835642060147335,-0.3670605040587719,-0.05022659761867354,-0.8759402709564648,-0.8257136733377912,0.7612638516986052,0.7419725730316059,0.019291278666999312
0.9041150907525713,0.8425148865695299,0.504810389083584,-0.06160020418304146,-0.39930470166898735,-0.3377044974859459,-0.18649585423321957,-0.9315194939617406,-0.745023639728521,0.7843667791681188,0.716593465102338,0.0677733140657808
0.8976932986939001,0.8250145746148378,0.48699609268226035,-0.07267872407906228,-0.4106972060116398,-0.3380184819325775,-0.2120223595629258,-0.9456559019914417,-0.7336335424285159,0.7611056430044211,0.7120303343229113,0.04907530868150978
0.8907035020749006,0.8473953433049917,0.5140782955472505,-0.0433081587699089,-0.3766252065276501,-0.3333170477577412,-0.12878855265576483,-0.8687570681528176,-0.7399685154970528,0.7901410339291768,0.7113103933555848,0.07883064057359201
0.8762887548711252,0.840678005259848,0.47820845913431687,-0.03561074961127719,-0.39808029573680836,-0.3624695461255312,-0.10235392942156896,-0.8955644559874265,-0.7932105265658576,0.7585735905758457,0.7048765556010144,0.05369703497483136
0.9040869435297937,0.8822463955812518,0.5024244549897372,-0.021840547948541844,-0.4016624885400565,-0.37982194059151464,-0.07079068483759432,-0.9361958998946094,-0.8654052150570151,0.7680639521211633,0.7577745772793585,0.01028937484180481
0.8902827868736017,0.8366623836946078,0.48312253342778366,-0.05362040317899397,-0.4071602534458181,-0.3535398502668241,-0.15687358787989325,-0.9293314642411332,-0.77245787636124,0.7614945489310702,0.7118839203995919,0.04961062853147824
0.8874609862909177,0.8578439806430904,0.498133241639072,-0.02961700564782732,-0.3893277446518457,-0.3597107390040184,-0.08898300069062337,-0.8903251610626239,-0.8013421603720006,0.7626418833702234,0.7329835890118301,0.02965829435839329
0.9063638118728463,0.8656379125881325,0.5009190438001065,-0.04072589928471382,-0.40544476807273977,-0.36471886878802595,-0.12862783896622965,-0.9469803171512734,-0.8183524781850438,0.7823093825163718,0.7329711296576851,0.04933825285868676
0.8858893456500835,0.8653133427296682,0.4811520816936376,-0.02057600292041528,-0.4047372639564459,-0.3841612610360306,-0.06239423793092769,-0.9193383559213784,-0.8569441179904507,0.7420116869586252,0.7462248264236342,-0.004213139465009008
0.8884680730318253,0.8602687370228269,0.49360480864964706,-0.028199336008998377,-0.3948632643821782,-0.36666392837317985,-0.08520746950738056,-0.9025753186197918,-0.8173678491124112,0.7510121311248359,0.7438822813446971,0.007129849780138753
0.876417255208026,0.8518989918983813,0.49447927871181346,-0.024518263309644794,-0.3819379764962126,-0.3574197131865678,-0.07162823419176068,-0.863399598693162,-0.7917713645014013,0.7473511420808877,0.734512541797926,0.012838600282961687
0.8826336616132183,0.848086306850759,0.5139605068265759,-0.03454735476245929,-0.3686731547866424,-0.33412580002418313,-0.10140444926427783,-0.8435318687587594,-0.7421274194944816,0.7644470971641235,0.7320065530295787,0.03244054413454478
0.894035147735931,0.8457239354994485,0.5021366648243507,-0.04831121223648249,-0.39189848291158025,-0.34358727067509776,-0.1441766155436559,-0.9033945863891599,-0.759217970845504,0.7539949513706883,0.7406022140024654,0.013392737368222885
0.9030152846918524,0.8855301614913682,0.4905834016788814,-0.01748512320048423,-0.412431883012971,-0.3949467598124868,-0.05690995097427143,-0.9562489172649866,-0.8993389662907152,0.7692381717966311,0.7501810601114371,0.019057111685193973
0.8723854686682049,0.8310743253217668,0.50878918618254,-0.04131114334643804,-0.3635962824856649,-0.32228513913922685,-0.11650910959881244,-0.8226122400413705,-0.706103130442558,0.7412484146963974,0.7335842387519439,0.007664175944453455
0.8741488475685828,0.8073122072211888,0.4882232273451217,-0.066836640347394,-0.3859256202234611,-0.3190889798760671,-0.18358243532784346,-0.8690479011001968,-0.6854654657723533,0.7398157622776248,0.7066404258123041,0.03317533646532067
0.887802196634773,0.8712282021063743,0.4776100619856844,-0.016573994528398694,-0.4101921346490886,-0.3936181401206899,-0.05094223531891373,-0.9324668890362902,-0.8815246537173764,0.7536962727767895,0.7373973677077649,0.01629890506902465
0.8569058177957085,0.8300211449769215,0.47536448964647454,-0.026884672818787037,-0.38154132814923397,-0.35465665533044693,-0.07405073720024591,-0.8442167689238695,-0.7701660317236236,0.7253641873605231,0.7161634475855464,0.009200739774976707
0.9100420622195367,0.8112362650520162,0.4909895338282406,-0.09880579716752047,-0.41905252839129603,-0.32024673122377556,-0.28966005119296145,-0.9795799194131107,-0.6899198682201493,0.7478147002741856,0.7270305404590098,0.020784159815175784
0.8889966148917566,0.7998533535225917,0.48794486932791914,-0.08914326136916495,-0.4010517455638375,-0.31190848419467254,-0.2483308196849805,-0.915577960522266,-0.6672471408372855,0.752987577196283,0.6982089812985619,0.05477859589772105
0.9090752405922875,0.8408104814649386,0.5256929852062016,-0.06826475912734886,-0.38338225538608595,-0.3151174962587371,-0.2082114106435653,-0.9067784760228419,-0.6985670653792766,0.770216377213597,0.7468360942953547,0.023380282918242346
0.9066058386513146,0.8551739207413999,0.48686310824039003,-0.05143191790991475,-0.4197427304109246,-0.36831081250100983,-0.15965739200932783,-0.9759264832565961,-0.8162690912472683,0.7613493422085987,0.7377459028801376,0.023603439328461095
0.8975514696044035,0.8486781011710071,0.4754398800279585,-0.0488733684333964,-0.42211158957644496,-0.37323822114304855,-0.1474751707441584,-0.9683173086925914,-0.820842137948433,0.7565208824755173,0.7245920847267286,0.03192879774878865
0.9065072434947127,0.8278964424880658,0.4912268335355033,-0.07861080100664686,-0.4152804099592094,-0.33666960895256254,-0.23407851945524127,-0.9668581559197236,-0.7327796364644823,0.7519631210767427,0.731790558602112,0.02017256247463073
0.8910131860272933,0.841810977808942,0.49301163342164245,-0.04920220821835131,-0.39800155260565084,-0.34879934438729954,-0.1451966713178363,-0.9118877291953631,-0.7666910578775268,0.7485787321819786,0.7353117993232733,0.013266932858705283
0.8575806094435666,0.8283355364148164,0.49986137429396765,-0.029245073028750235,-0.35771923514959897,-0.32847416212084873,-0.08045848934653366,-0.7971319862600186,-0.7166734969134849,0.7312078392399671,0.7259771741949334,0.005230665045033778
0.9053459691792912,0.8453947422095018,0.48750618354584185,-0.059951226969789384,-0.41783978563344937,-0.35788855866366,-0.18275263919410012,-0.9703232290466128,-0.7875705898525127,0.7670822403044651,0.7250823563186248,0.041999883985840314
0.8914485750514732,0.8482212375451105,0.47262689570721894,-0.04322733750636276,-0.4188216793442543,-0.37559434183789153,-0.1288808875836449,-0.9540825282230885,-0.8252016406394436,0.7426490539798388,0.7322154182226961,0.010433635757142734
0.9080523456758021,0.8516490132547572,0.48838031337993737,-0.056403332421044894,-0.4196720322958647,-0.3632686998748198,-0.1746119967509392,-0.977879636447738,-0.8032676396967988,0.7724537488750122,0.7262673659986522,0.04618638287636001
0.8937237253772463,0.8508471309182579,0.49748954203423706,-0.04287659445898839,-0.39623418334300925,-0.35335758888402086,-0.1288840856382354,-0.9116777275595613,-0.7827936419213259,0.7562465317392258,0.7384604004806016,0.01778613125862427
0.8824046258209066,0.8336242936101543,0.4828919583451855,-0.048780332210752286,-0.3995126674757211,-0.35073233526496883,-0.14023654588622625,-0.9049679665132175,-0.7647314206269913,0.7507969137243062,0.7151503381265246,0.035646575597781616
0.908475453645545,0.8522893792198283,0.5034119666243567,-0.05618607442571677,-0.40506348702118833,-0.34887741259547156,-0.17427461296585633,-0.9492799866949337,-0.7750053737290774,0.7720790584735041,0.7373721411863161,0.034706917287188
0.9027657017895739,0.8747554392445968,0.5102713414179334,-0.028010262544977182,-0.39249436037164054,-0.36448409782666336,-0.08924881920000427,-0.9160275977120673,-0.826778778512063,0.7577658172229845,0.7674291710784182,-0.00966335385543371
0.8797226178739698,0.87319476693781,0.4770915932262416,-0.006527850936159818,-0.40263102464772815,-0.39610317371156833,-0.019839626837835134,-0.9082928143405546,-0.8884531875027195,0.7523971105638565,0.7342755414614911,0.018121569102365398
0.8842873072875387,0.8649500337708445,0.511432754294163,-0.01933727351669423,-0.37285455299337567,-0.35351727947668143,-0.058434416621840235,-0.8537426588751855,-0.7953082422533453,0.7650703659481473,0.7420430309535501,0.023027334994597193
0.8772573272750218,0.841374088688584,0.4839712452498044,-0.03588323858643783,-0.3932860820252174,-0.3574028434387796,-0.10339695326461218,-0.886977271045625,-0.7835803177810128,0.7557376692345904,0.7126641049076832,0.04307356432690723
0.8952884295165981,0.8358651100741754,0.5007835054041171,-0.05942331944242274,-0.39450492411248106,-0.3350816046700583,-0.17520850213867467,-0.9101834356008984,-0.7349749334622238,0.7548526732790471,0.7331053567175465,0.02174731656150064
